-1.7,-1.279,0.451,0.202,0,0
-0.174,1.629,1.45,0.648,0.387,0
1.287,2.039,-0.425,-0.476,1.222,0
1.287,2.039,-0.425,-0.476,1.222,0
1.657,2.263,-0.374,0.226,0.161,0
0.976,0.774,-0.182,-0.091,0.111,0
0.121,0.325,0.328,0.874,1.973,0
1.165,2.441,-0.475,0.367,0.355,0
0.885,2.87,-0.414,-0.173,-0.117,0
0.442,2.568,0.851,0.469,-0.275,0
0.539,2.612,0.964,0.511,-0.192,0
0.235,0.368,0.404,1.219,2.13,0
0.524,2.181,-0.506,0.329,0,0
0.22,1.327,1.277,-0.376,-0.236,0
0.986,2.211,1.92,-0.485,0,0
1.496,2.131,-0.356,-0.297,0.746,0
1.439,1.079,0.316,0.216,-0.099,0
0.492,1.782,1.24,0.448,0.192,0
0.306,1.004,2.947,-0.928,0,0
1.125,1.966,-0.354,-0.13,0.135,0
0.883,1.942,-0.443,1.609,-0.483,0
0.265,1.313,2.753,-0.78,0,0
0.435,2.563,1.044,0.741,0,0
3.061,0.583,0.224,0.326,-0.088,0
1.838,0.583,-0.084,0.091,0.062,0
1.528,0.54,0.179,0.149,0.07,0
1.528,0.54,0.179,0.149,0.07,0
0.642,2.074,-0.419,-0.181,-0.104,0
0.313,1.268,2.852,-0.841,-0.445,0
0.835,1.896,-0.387,-0.144,0,0
2.08,0.707,-0.111,-0.067,0.063,0
2.314,0.674,-0.091,-0.059,0.048,0
0.841,2.174,-0.488,0.206,0,0
1.146,2.943,-0.451,0.472,-0.213,0
0.609,1.359,-0.747,-0.271,-0.193,0
1.932,0.888,-0.324,0.439,-0.329,0
2.203,1.252,0.461,0.438,-0.234,0
0.278,1.8,1.051,0.468,-0.191,0
0.711,2.448,-0.47,0.255,0.166,0
0.432,1.071,2.327,-0.592,-0.313,0
0.321,2.368,-0.557,-0.297,-0.264,0
0.321,2.368,-0.557,-0.297,-0.264,0
0.055,0.259,0.32,-0.469,0,0
0.279,0.985,1.634,0.77,-0.388,0
0.984,2.472,-0.289,-0.149,-0.103,0
1.482,1.502,0.527,0.413,-0.19,0
1.482,1.502,0.527,0.413,-0.19,0
0.58,3.393,-0.716,0.41,-0.17,0
1.325,1.206,-0.296,-0.096,0.075,0
2.063,0.363,-0.091,0.09,-0.052,0
1.146,2.519,-0.43,-0.18,0.125,0
1.146,2.519,-0.43,-0.18,0.125,0
0.455,3.902,-0.637,-0.353,-0.15,0
1.479,0.879,0.306,0.208,-0.094,0
1.04,2.638,-0.602,0.913,-0.246,0
0.179,0.426,0.679,1.696,0,0
1.386,1.298,-0.23,0.109,0.095,0
0.231,1.302,1.354,-0.474,-0.239,0
1.567,0.867,1.3,1.041,0.559,0
0.251,1.02,2.104,-0.668,-0.246,0
1.396,2.01,-0.286,-0.156,-0.133,0
0.192,0.519,2.598,-0.678,0.399,0
1.997,2.309,-0.407,0.309,0.533,0
2.365,0.282,0.158,0.155,-0.059,0
0.158,0.475,0.468,0.778,0,0
1.369,2.204,-0.365,0.252,0.183,0
0.466,1.06,2.642,-0.676,-0.242,0
0.302,3.129,-0.561,0.289,0.196,0
0.281,0.867,1.923,-0.525,0,0
0.71,3.162,-0.393,-0.255,0.662,0
0.494,1.763,1.245,0.454,0.188,0
0.688,1.433,0.86,-0.289,0.169,0
0.253,1.762,1.652,1.081,-0.507,0
0.344,0.931,2.588,-1.01,-0.41,0
0.376,1.259,2.226,-0.598,0,0
1.215,1.101,-0.241,-0.082,-0.06,0
1.963,1.677,-0.332,-0.109,0.102,0
1.086,1.163,-0.272,-0.118,-0.06,0
0.39,1.25,1.613,0.694,-0.455,0
0.39,1.25,1.613,0.694,-0.455,0
0.39,1.25,1.613,0.694,-0.455,0
1.962,1.416,0.268,0.143,-0.079,0
0.245,1.677,1.511,0.508,0,0
0.152,0.428,0.846,2.32,-0.756,0
0.152,0.428,0.846,2.32,-0.756,0
0.918,0.758,-0.161,0.075,-0.044,0
0.069,0.269,0.337,0.931,1.571,0
0.965,1.317,-0.295,-0.121,-0.067,0
3.341,-0.275,-0.106,-0.069,-0.051,0
2.299,0.98,0.783,-0.217,0.221,0
2.653,0.448,0.241,0.089,0.092,0
0.996,1.089,0.307,0.177,-0.103,0
2.026,1.041,0.429,0.522,0.615,0
2.026,1.041,0.429,0.522,0.615,0
2.521,0.403,-0.107,0.1,-0.068,0
0.072,0.333,0.556,0.507,0.438,0
3.53,-0.29,0.154,-0.071,-0.046,0
0.326,1.646,2.18,-0.578,-0.284,0
0.9,1.372,0.327,-0.1,-0.067,0
3.467,-0.319,0.408,0.405,-0.111,0
3.467,-0.319,0.408,0.405,-0.111,0
2.032,0.524,0.118,0.152,-0.191,0
0.223,0.395,0.399,1.207,1.386,0
2.428,0.665,-0.123,-0.073,0.046,0
2.428,0.665,-0.123,-0.073,0.046,0
0.311,1.493,0.423,0.304,-0.113,0
0.764,2.766,-0.448,-0.218,-0.132,0
2.898,0.474,1.043,-0.234,-0.099,0
0.158,0.531,0.944,1.576,-0.531,0
0.529,3.296,-0.577,0.887,-0.272,0
0.352,2.01,0.611,0.314,-0.135,0
-1.595,0.679,-0.188,-0.127,-0.092,0
0.796,2.222,-0.437,-0.362,1.473,0
0.338,1.216,2.052,0.729,-0.238,0
0.567,-0.829,1.142,-0.564,0,0
0.135,0.484,0.626,2.007,0,0
0.899,2.203,-0.392,-0.202,0.25,0
0.648,0.484,0.776,1.913,-0.599,0
0.128,0.434,0.509,2.041,0,0
0.282,1.08,2.744,-0.726,0,0
0.062,0.23,0.244,0.579,0,0
2.725,0.297,0.192,0.222,-0.084,0
0.197,1.416,2.061,-0.848,-0.299,0
3.126,0.482,0.232,-0.141,0.524,0
1.839,0.735,0.208,0.143,-0.075,0
1.065,2.259,-0.486,0.252,0.342,0
0.436,2.561,1.097,0.802,0,0
2.909,0.745,-0.168,0.265,-0.092,0
0.917,2.238,-0.446,0.247,-0.135,0
-0.111,0.672,1.457,0.993,0,0
1.294,1.194,-0.215,0.114,0.095,0
0.327,1.291,1.152,0.541,-0.517,0
0.252,2.304,0.993,0.561,0.251,0
0.716,1.75,0.852,0.226,0.132,0
2.511,1.155,-0.241,-0.087,0,0
0.316,1.224,1.043,0.494,-0.539,0
0.316,1.224,1.043,0.494,-0.539,0
0.099,0.258,0.332,1.391,1.838,0
0.495,2.94,-0.701,0.4,-0.16,0
0.255,0.659,1.591,1.318,0.7,0
0.255,0.659,1.591,1.318,0.7,0
0.238,1.965,0.718,0.375,0,0
0.612,2.418,0.909,0.425,0.225,0
1.246,2.402,-0.509,-0.18,0,0
0.773,2.152,-0.639,-0.244,0.185,0
2.793,0.551,0.577,0.686,0.4,0
0.148,1.48,1.646,0.754,0,0
1.335,1.345,-0.219,-0.089,-0.055,0
0.515,1.952,1.204,-0.345,-0.175,0
0.279,1.735,1.006,0.443,-0.189,0
0.279,1.735,1.006,0.443,-0.189,0
0.245,1,3.109,-0.767,-0.36,0
0.714,1.3,1.784,-0.571,-0.206,0
0.263,0.913,2.603,-0.687,-0.337,0
0.189,1.102,2.21,-0.87,0.507,0
0.104,0.496,1.126,-0.401,-0.371,0
0.118,0.306,0.559,2.143,-0.666,0
3.909,0.584,-0.13,-0.087,0.057,0
0.144,0.448,0.543,0.775,0,0
0.172,0.894,2.246,-0.842,-0.441,0
1.532,1.411,0.457,0.28,-0.155,0
0.841,1.726,0.504,0.306,-0.309,0
3.059,-0.314,-0.104,0.078,-0.051,0
1.247,1.233,2.209,-0.468,-0.183,0
1.91,0.496,0.188,0.15,-0.149,0
2.509,0.448,1.68,-0.387,-0.146,0
0.52,3.048,0.992,0.453,0,0
0.456,2.315,1.872,0.703,-0.293,0
0.135,0.584,0.741,2.355,0,0
1.338,1.555,0.496,0.517,1.038,0
0.341,0.792,2.458,-0.985,-0.459,0
0.064,0.279,0.342,-0.607,2.128,0
2.503,0.461,0.21,0.17,-0.065,0
0.148,0.777,1.533,1.672,0,0
0.148,0.777,1.533,1.672,0,0
0.87,2.369,-0.472,-0.198,-0.127,0
0.555,1.681,-0.546,-0.238,-0.174,0
0.314,3.283,-0.709,0.342,-0.178,0
0.494,2.442,-0.442,0.233,-0.134,0
0.202,0.672,0.783,1.99,-0.709,0
1.773,1.634,-0.276,-0.121,0.105,0
0.502,2.169,0.845,-0.253,-0.158,0
1.129,1.229,-0.224,-0.089,-0.056,0
0.213,1.448,0.992,0.338,0,0
1.441,0.97,0.396,0.265,-0.163,0
0.564,1.178,1.19,-0.319,0.242,0
-0.064,0.499,0.744,1.58,-0.992,1
1.598,1.054,1.336,0.808,0.732,1
0.851,2.024,0.903,0.524,0.634,1
1.383,0.79,2.558,-0.547,-0.257,1
0.105,0.517,0.332,0.829,0,1
0.672,0.602,0.686,2.131,-0.569,1
0.275,0.953,2.482,1.212,0.904,1
0.567,0.907,1.464,-0.617,-0.492,1
0.2,0.506,0.833,0.837,0,1
0.599,3.057,0.933,0.59,-0.255,1
0.762,1.809,0.869,0.456,0.298,1
0.496,1.171,2.48,0.947,-0.352,1
0.521,1.331,2.356,0.887,-0.3,1
0.15,0.652,0.695,-0.969,0,1
0.662,0.862,1.361,0.827,-0.796,1
-0.107,-0.515,-0.666,-1.526,0,1
0.278,0.534,0.383,1.363,0.771,1
0.803,0.396,2.035,-0.54,0.5,1
0.154,0.643,0.916,2.048,-0.818,1
0.169,0.729,1.159,1.954,-0.764,1
0.541,0.493,0.741,1.654,-0.626,1
0.208,0.406,0.625,1.704,1.572,1
0.423,0.691,2.491,0.941,0.758,1
0.119,0.654,0.257,0.404,0.873,1
0.356,1.082,2.255,-0.575,-0.644,1
1.02,2.502,1.043,-0.343,-0.167,1
0.317,1.119,2.004,-0.864,0,1
0.335,0.809,0.806,0.954,0.865,1
0.199,1.065,0.664,1.27,0,1
1.201,1.655,1.1,0.458,-0.223,1
0.546,0.449,2.054,0.936,1.639,1
1.205,0.722,2.709,-0.604,-0.236,1
0.343,0.927,1.783,1.192,1.546,1
0.289,1.059,1.928,-0.874,1.442,1
0.248,0.601,0.681,0.993,1.2,1
0.833,2.441,1.525,0.436,-0.162,1
0.493,2.223,1.209,1.384,-0.442,1
0.205,0.351,-0.866,1.614,-0.935,1
0.95,0.555,1.311,1.481,1.495,1
0.108,0.397,0.45,0.421,-0.36,1
1.067,0.502,1.841,0.783,-0.249,1
0.201,0.892,0.909,1.008,-0.476,1
0.172,0.411,1.958,0.959,-1.005,1
0.445,0.809,2.027,1.442,0,1
0.324,0.917,1.098,2.418,-0.86,1
0.679,0.656,1.835,1.737,0.847,1
0.565,1.167,1.552,-0.516,1.483,1
1.249,2.548,1.009,0.749,-0.182,1
0.186,0.769,1.214,0.71,-0.211,1
0.135,0.142,-0.153,-0.663,1.232,1
0.567,0.863,1.979,-0.496,0.416,1
0.31,0.953,1.54,1.066,0.639,1
0.301,1.086,2.021,0.933,1.105,1
0.406,1.016,1.186,2.047,0,1
0.44,0.526,1.648,1.108,1.932,1
0.769,2.192,1.816,0.518,-0.194,1
0.234,0.722,1.274,0.732,1.318,1
0.259,1.255,2.004,-0.496,-0.265,1
0.198,0.67,0.768,-0.384,1.48,1
0.975,1.07,2.241,-0.61,-0.294,1
0.474,0.731,0.957,1.803,-0.634,1
1.136,2.373,1.464,-0.3,-0.168,1
0.197,1.125,0.623,1.191,0.831,1
0.607,1.628,2.083,0.694,-0.247,1
1.165,0.903,1.661,0.648,-0.264,1
-0.323,0.674,1.197,-0.9,-0.738,1
0.435,0.761,0.772,1.192,1.157,1
-0.523,-0.751,-0.851,-0.583,1.304,1
1.014,0.491,1.761,0.847,-0.239,1
0.125,0.548,0.795,0.836,0,1
0.328,1.144,0.872,1.914,-0.704,1
0.287,0.532,0.697,1.884,0,1
0.494,2.367,1.052,0.751,-0.291,1
0.141,0.297,0.561,1.412,1.812,1
0.272,0.821,1.667,0.89,-0.377,1
-0.195,0.932,1.388,-0.707,0.988,1
0.556,2.03,0.841,-0.264,-0.257,1
0.703,0.863,1.595,0.915,1.496,1
0.185,0.746,1.31,1.934,-0.782,1
0.328,1.09,2.044,1.063,1.043,1
0.54,1.666,1.936,1.432,-0.431,1
0.155,0.328,0.534,1.662,-0.889,1
0.954,1.444,1.608,0.716,0.689,1
0.328,0.656,0.838,2.117,1.779,1
0.169,0.732,1.461,1.432,-0.481,1
0.959,0.755,1.611,0.942,1.499,1
1.213,0.697,1.807,1.233,0.647,1
0.325,0.765,0.736,1.373,-0.677,1
0.446,0.59,2.048,0.884,0.666,1
0.229,0.718,0.778,1.253,0,1
0.213,0.325,0.7,1.941,1.284,1
0.788,2.615,1.061,0.653,0.542,1
0.528,1.671,1.743,1.062,-0.239,1
0.15,0.827,0.947,1.827,0,1
0.768,1.512,0.929,0.469,0.63,1
1.208,1.688,-0.517,-0.256,-0.178,1
0.307,0.853,2.321,0.792,-0.633,1
0.161,0.552,0.983,1.504,-0.933,1
0.961,1.392,1.215,0.476,1.277,1
0.365,1.356,0.965,0.581,0.381,1
1.352,2.625,0.972,-0.205,-0.12,1
0.892,1.429,0.88,1.151,-0.472,1
0.679,0.639,1.928,0.926,0.535,1
0.195,0.454,0.768,0.713,0.72,1
0.315,1.189,2.53,-0.638,-0.517,1
0.271,0.544,0.439,1.434,0.851,1
0.394,2.329,0.972,0.7,0.875,1
0.748,1.16,0.798,0.896,0.821,1
0.122,0.689,0.398,-0.736,0,1
0.2,0.591,1.458,0.632,1.286,1
0.439,0.896,1.934,0.769,0,1
0.287,1.607,1.656,1.297,-0.484,1
0.928,2.511,-0.43,0.97,-0.284,1
0.5,0.731,1.058,1.347,-0.397,1
0.265,1.079,2.209,-0.673,-0.831,1
0.477,1.051,1.546,1.689,-0.494,1
0.964,1.478,1.244,0.845,1.184,1
0.257,0.757,1.331,0.757,1.26,1
0.324,1.166,2.049,0.952,-0.677,1
0.525,1.543,1.83,1.724,-0.479,1
1.256,2.372,1.134,-0.324,-0.129,1
0.344,1.233,2.288,0.942,1.1,1
0.145,1.035,0.63,1.289,0,1
0.132,0.543,1.111,1.6,-0.551,1
0.556,0.612,2.482,0.969,0.477,1
0.755,1.187,0.829,1.122,0.604,1
1.317,0.82,1.56,1.641,-0.503,1
0.202,0.486,0.528,1.473,-0.81,1
0.598,1.595,2.137,0.705,-0.257,1
-0.118,0.62,1.462,0.949,0,1
1.3,1.38,1.811,-0.522,-0.189,1
0.564,0.46,2.157,0.906,0.501,1
0.227,0.878,0.548,1.898,1.184,1
0.413,2.223,1.258,0.713,0.951,1
0.367,0.788,0.858,1.386,1.212,1
0.319,1.171,0.956,1.831,-0.771,1
0.245,0.37,0.738,0.929,0.739,1
-0.165,0.458,0.662,1.811,-1.284,1
0.418,0.603,2.147,1.006,-0.831,1
0.951,2.365,-0.493,-0.183,-0.101,1
0.152,0.526,0.835,0.862,0.997,1
0.226,0.842,1.019,2.022,-0.738,1
-0.104,-0.438,-0.816,-0.886,0,1
0.106,0.635,0.252,0.453,0.944,1
1.079,2.734,0.668,0.416,0.213,1
0.302,0.581,2.031,1.122,1.408,1
0.156,0.416,0.696,2.056,-0.688,1
0.681,1.257,2.31,1.406,0,1
0.475,0.984,1.695,-1.032,-0.825,1
0.298,0.611,0.498,1.293,1.02,1
1.078,0.9,2.517,-0.649,0.383,1
1.21,1.967,1.315,0.986,-0.323,1
0.255,1.037,0.547,0.772,0,1
0.304,0.561,1.215,0.762,0,1
1.103,0.633,2.839,-0.626,-0.248,1
0.515,1.152,0.964,1.276,1.732,1
2.038,2.236,-0.452,-0.132,-0.083,1
0.395,0.526,0.974,0.965,0,1
0.414,2.453,2.164,-0.4,-0.212,1
1.031,0.584,1.866,1.532,-0.672,1
-0.142,0.613,0.589,1.203,-0.848,1
0.633,0.802,2.23,-0.659,0,1
0.254,0.422,1.865,1.307,1.838,1
0.354,1.005,1.607,0.835,-0.338,1
0.589,0.656,1.452,0.485,0.376,1
0.967,1.624,1.716,1.028,-0.406,1
0.213,0.605,1.485,0.623,0,1
-0.118,0.497,0.8,1.743,-0.776,1
0.369,0.48,1.833,1.151,0.58,1
1.077,0.335,-1.057,1.496,1.241,1
0.251,0.964,1.656,-0.753,1.305,1
0.11,0.502,0.868,0.864,0,1
0.121,0.575,0.967,0.943,0,1
0.222,0.433,0.684,1.743,0,1
1.396,1.668,1.742,-0.369,-0.138,1
0.169,1.034,0.889,1.278,0,1
0.697,1.068,1.811,0.515,-0.298,1
1.396,1.149,0.981,0.662,1.499,1
0.177,0.256,-0.164,0.891,1.044,1
1.102,0.874,1.714,0.641,-0.258,1
0.53,0.921,2.206,-0.81,0.587,1
0.516,1.19,0.935,0.766,-0.709,1
0.871,0.961,1.468,1.132,1.339,1
0.233,0.685,0.936,2.078,-0.9,1
0.544,2.081,0.904,0.603,-0.404,1
0.429,1.231,2.523,-0.798,0.623,1
0.542,1.044,1.083,-0.775,-1.045,1
0.249,0.569,0.933,2.165,-1.034,1
1.014,0.492,1.761,0.847,-0.24,1
0.264,0.936,1.734,0.998,1.148,1
0.892,0.6,1.39,1.399,1.392,1
0.979,1.545,1.49,0.576,1.144,1
0.48,0.656,1.949,1.496,1.357,1
0.134,0.399,0.524,1.404,0,1
0.222,0.672,-0.637,2.422,-1.051,1
0.371,0.535,1.803,1.079,-0.646,1
0.586,1.146,1.123,2.144,-0.7,1
0.187,0.422,0.393,1.4,-0.748,1
0.229,0.802,1.485,-0.791,1.559,1
0.389,0.55,0.897,1.13,0,1
1.116,2.347,1.606,-0.317,-0.156,1
0.465,1.111,0.827,1.238,-0.55,1
1.072,0.89,2.556,-0.668,-0.373,1
0.146,0.557,0.918,1.846,-0.459,1
0.198,0.639,1.029,0.671,1.312,1
0.371,2.963,-0.437,1.227,-0.389,1
0.442,0.747,0.436,1.08,0.996,1
0.348,0.808,0.61,0.932,1.497,1
0.212,0.585,0.688,1.343,1.256,1
0.195,0.419,1.9,1.248,1.47,1
0.647,2.709,-0.576,0.369,0.56,1
0.822,1.508,0.87,1.312,1.497,1
1.303,2.465,0.634,0.761,-0.31,1
0.184,0.556,0.534,1.136,0,1
0.562,2.578,-0.598,0.433,0.491,1
0.795,0.861,1.896,1.715,0,1
0.148,0.583,0.452,0.711,0,1
0.279,2.161,0.845,1.08,-0.375,1
0.329,0.8,0.792,0.957,0.873,1
0.562,1.253,2.338,-0.668,-0.28,1
0.255,0.747,1.72,0.953,0.448,1
0.403,1.026,1.205,1.809,1.525,1
0.959,2.302,1.197,0.369,-0.176,1
0.839,1.302,1.472,-0.408,-0.14,1
0.316,0.62,1.236,-0.518,0,1
0.146,0.554,0.714,2.295,0,1
0.122,0.561,0.927,0,0,1
0.84,2.23,1.577,-0.333,-0.157,1
0.744,0.889,1.878,1.601,-0.768,1
0.207,0.658,1.056,0.616,1.462,1
0.834,2.202,1.692,0.436,-0.182,1
0.13,0.623,0.993,2.13,-0.793,1
0.174,0.727,1.782,1.152,-0.627,1
0.613,1.064,1.877,-0.556,-0.302,1
0.149,0.513,0.622,1.332,0.851,1
0.474,1.277,2.454,-0.761,0.791,1
1.177,0.625,1.634,0.618,0.273,1
0.895,0.559,1.321,1.421,1.516,1
0.42,0.629,2.321,-0.719,0.917,1
0.56,1.075,0.915,1.744,1.669,1
0.437,1.43,2.477,-0.573,0.388,1
0.356,0.807,1.508,1.552,-1.006,1
0.225,0.958,2.428,-0.813,1.215,1
0.653,1.061,2.321,1.546,-0.401,1
0.152,0.582,0.581,1.101,-0.482,1
-0.217,0.793,-0.519,1.583,-0.768,1
0.877,0.255,2.422,-0.667,-0.416,1
0.562,1.018,1.647,-0.43,0.918,1
0.235,0.673,1.025,1.332,-0.6,1
0.648,0.754,1.926,1.265,-0.528,1
0.173,0.63,1.636,0.917,-0.425,1
0.239,0.753,-0.972,1.907,0,1
0.604,1.316,1.722,0.669,1.196,1
0.134,0.462,0.877,1.248,1.302,1
0.208,0.897,0.738,1.64,-0.648,1
0.121,0.544,0.494,0.468,1.522,1
0.353,0.583,1.946,0.937,0.682,1
0.624,1.283,1.273,0.79,1.38,1
0.103,0.576,0.331,0.82,0,1
0.125,0.794,0.66,2.03,0,1
0.318,0.964,0.848,-0.477,0,1
0.407,2.613,2.02,-0.406,-0.186,1
0.611,1.37,2.296,-0.706,-0.255,1
0.449,0.592,1.338,1.247,1.999,1
0.197,1.015,0.616,1.156,0,1
0.588,0.442,2.201,1.255,1.27,1
0.305,0.921,1.172,2.318,-0.814,1
0.704,0.988,1.688,1.48,-1.12,1
0.279,0.701,0.936,1.152,0,1
0.214,0.546,0.415,1.385,-0.702,1
0.981,1.569,1.487,1.172,-0.597,1
0.211,0.32,0.595,1.601,1.188,1
0.205,0.671,1.484,1.258,1.718,1
0.544,1.256,1.727,0.884,1.175,1
0.384,3.147,1.699,-0.41,-0.172,1
0.102,0.514,0.336,0.813,0,1
0.599,0.585,1.525,0.809,0.429,1
0.722,1.094,1.433,-0.935,1.467,1
0.819,1.963,1.105,1.48,-0.357,1
0.36,0.689,2.035,1.434,1.627,1
0.539,1.666,1.935,1.431,-0.431,1
0.34,0.664,2.174,1.207,1.763,1
0.936,2.357,1.622,0.519,-0.174,1
0.108,0.412,0.517,1.09,0,1
0.48,0.509,1.364,1.578,-0.978,1
0.672,0.602,0.686,2.131,-0.569,1
0.1,0.408,0.771,0.75,0,1
-0.115,0.697,1.321,1.713,0,1
0.96,1.09,0.513,1.114,0.729,1
0.245,0.727,1.122,1.739,-0.781,1
0.215,0.771,0.837,1.89,0,1
0.138,0.65,1.206,1.528,0,1
0.472,3.202,-0.686,0.624,0.457,1
0.146,0.532,0.866,1.36,-0.487,1
-0.142,0.501,-0.531,-1.14,0,1
0.879,0.72,1.949,1.896,-0.52,1
0.197,0.705,1.65,1.02,-0.52,1
0.336,0.81,0.796,0.968,0.921,1
0.109,0.697,0.322,0.579,0,1
0.23,0.398,0.533,1.72,1.699,1
0.558,0.474,2.098,0.861,1.547,1
0.222,0.577,0.607,1.784,-1.143,1
0.131,0.263,0.266,-0.386,0.786,1
0.126,0.68,0.408,0.754,1.24,1
0.507,1.592,0.943,1.732,-0.538,1
1.476,1.929,1.524,-0.3,-0.122,1
0.65,1.237,1.356,0.992,1.502,1
0.355,1.988,1.185,0.51,-0.366,1
0.538,0.834,2.371,-0.72,0.73,1
0.119,0.654,0.257,0.404,0.873,1
-0.321,-0.599,1.496,0.806,-0.366,1
0.582,0.401,1.882,1.017,0,1
0.2,0.666,0.749,-0.366,1.391,1
0.289,0.869,1.597,2.632,-0.796,1
0.999,1.019,1.141,0.752,-0.279,1
0.458,0.924,1.97,-0.625,1.592,1
0.184,0.702,0.859,1.858,0,1
0.272,0.527,0.821,1.185,1.092,1
0.258,0.861,0.683,1.026,0,1
0.369,1.313,1.405,-0.574,-0.313,1
0.32,0.822,0.849,0.806,0.824,1
0.636,1.279,-0.573,-0.331,-0.269,1
0.47,0.435,1.759,0.743,0.422,1
0.242,0.723,1.084,2.037,0,1
-0.235,0.726,0.866,1.448,0,1
0.319,1.231,0.761,1.386,-0.735,1
0.314,1.029,1.379,1.96,0,1
0.216,0.796,0.792,1.752,0,1
0.153,0.563,0.462,0.703,0,1
0.885,0.328,1.847,0.751,0.387,1
-0.106,-0.363,-0.401,1.3,0,1
0.838,0.258,1.82,0.769,0.428,1
-0.59,-1.327,-0.549,-0.647,0,1
1.327,1.433,2.092,-0.415,-0.168,1
0.554,0.624,1.504,1.151,0.627,1
0.31,1.226,0.86,1.086,0.689,1
0.269,0.524,0.711,-0.714,0,1
-0.105,0.697,1.461,0,0,1
0.279,1.93,0.803,1.596,0,1
0.253,0.872,2.363,-0.585,-0.327,1
0.596,0.671,1.581,1.095,0.583,1
0.208,0.824,1.253,1.792,-0.738,1
0.983,1.849,-0.384,-0.181,-0.116,1
0.691,0.817,2.021,-0.679,-0.684,1
0.908,0.772,1.949,1.827,-0.504,1
0.103,0.411,0.718,-0.632,1.311,1
0.465,2.779,1.315,0.605,-0.19,1
0.455,0.842,1.864,-0.622,1.512,1
0.677,0.443,1.584,-0.536,0.443,1
0.591,1.121,1.492,-0.657,1.705,1
0.374,3.148,1.502,0.533,-0.174,1
1.186,2.573,1.102,0.344,0.194,1
0.117,0.557,0.742,-1.242,0,1
0.384,0.425,1.9,1.008,-0.408,1
0.23,0.724,2.633,1.233,0.64,1
0.508,3.092,1.04,0.693,-0.255,1
0.242,0.421,-0.247,1.066,1.571,1
0.223,0.367,0.57,1.789,1.503,1
0.353,0.827,1.318,0.986,-0.473,1
1.083,0.58,1.967,1.264,1.061,1
0.331,1.163,1.909,1.493,1.117,1
0.22,0.709,1.048,1.3,-0.721,1
0.278,1.134,2.136,-0.838,1.005,1
0.2,0.684,0.57,2.185,-1.039,1
0.243,0.917,-0.659,2.233,-1.078,1
0.646,0.378,1.547,0.796,0.72,1
0.172,0.473,0.679,1.616,-0.756,1
0.125,0.568,0.883,0.887,0,1
0.116,0.478,0.762,0,0,1
0.786,0.546,1.548,1.737,-0.757,1
0.109,0.451,0.87,0.832,0,1
0.132,0.517,0.811,2.237,0,1
1.155,2.218,1.672,-0.313,-0.166,1
0.276,1.265,2.349,-0.651,0,1
0.276,0.534,0.372,1.3,0.761,1
0.326,0.571,0.31,1.106,0,1
0.409,0.753,1.935,0.942,1.234,1
0.334,2.68,-0.536,1.172,-0.369,1
0.443,1.345,1.675,0.769,0.708,1
0.909,2.114,0.864,-0.23,-0.106,1
0.78,1.52,1.042,1.115,1.255,1
0.421,0.573,1.775,1.341,1.099,1
0.321,1.232,1.665,2.405,-0.653,1
0.666,0.618,1.84,1.067,0.563,1
0.377,0.801,2.391,-0.743,-0.506,1
0.251,0.474,0.627,1.311,2.021,1
0.227,0.978,-0.604,2.218,-1.008,1
0.471,1.471,1.614,1.503,-0.515,1
0.31,0.502,1.452,1.496,1.734,1
0.137,0.519,0.76,1.611,0,1
1.103,0.633,2.839,-0.626,-0.249,1
0.58,1.224,1.911,1.786,-0.516,1
0.917,1.68,0.577,0.633,-0.2,1
0.305,1.048,1.192,1.328,-0.969,1
0.785,2.821,1.234,0.699,0.367,1
0.539,0.653,2.008,0.62,0.753,1
0.287,0.99,1.566,0.904,0,1
0.28,0.56,2.257,0.949,1.396,1
0.814,0.951,2.084,1.058,1.044,1
0.87,2.27,1.651,0.636,-0.192,1
1.435,2.509,1.087,-0.212,-0.111,1
0.367,1.673,-0.402,-0.351,0.624,1
0.306,1.124,0.888,1.904,-0.735,1
0.172,0.714,0.53,0.353,0.9,1
0.127,0.724,0.292,0.52,0,1
0.118,0.497,0.8,1.743,0.776,1
0.103,0.427,0.643,1.374,0.984,1
0.421,1.494,1.362,1.755,0,1
0.242,0.679,2.17,-0.68,0.545,1
0.181,0.721,0.527,0.791,0,1
0.678,0.655,1.833,1.735,0.846,1
0.173,0.349,0.624,1.579,-1.115,1
0.912,0.79,0.893,1.416,0.563,1
0.486,1.117,0.534,-0.587,1.164,1
1.178,0.625,1.634,0.618,0.273,1
0.889,1.66,1.282,-0.371,-0.14,1
0.104,0.565,1.153,0.918,-0.487,1
0.676,2.231,1.364,1.144,-0.307,1
0.31,-0.812,1.327,-0.465,0.513,1
0.541,0.852,2.056,-0.463,0.378,1
0.939,1.4,1.587,1.303,-0.455,1
0.224,0.558,0.638,1.559,0,1
1.056,2.294,1.553,-0.396,-0.163,1
0.135,0.68,1.173,1.552,0,1
0.328,0.517,1.49,0.888,1.952,1
0.228,0.673,1.563,1.307,0,1
0.335,2.761,-0.515,1.349,-0.331,1
1.067,0.501,1.841,0.782,-0.249,1
0.394,2.694,-0.586,1.585,-0.456,1
0.256,1.233,2.04,-0.547,-0.292,1
0.568,2.557,0.811,1.003,-0.411,1
0.475,0.363,1.871,2.417,-0.68,1
0.487,2.897,-0.553,0.567,0.831,1
